# Japanese (Tokyo) lexical pitch accent — key<TAB>accent-nucleus mora (0 = heiban, no downstep).
傍観していた	4
傍観していました	4
傍観してる	4
傍観してます	4
備蓄する	3
備蓄します	3
備蓄しません	3
備蓄しました	3
備蓄しませんでした	3
備蓄しましょう	3
備蓄しない	3
備蓄しなかった	3
備蓄した	3
備蓄して	3
備蓄している	3
備蓄しています	3
備蓄していた	3
備蓄していました	3
備蓄してる	3
備蓄してます	3
催促する	1
催促します	1
催促しません	1
催促しました	1
催促しませんでした	1
催促しましょう	1
催促しない	1
催促しなかった	1
催促した	1
催促して	1
催促している	1
催促しています	1
催促していた	1
催促していました	1
催促してる	1
催促してます	1
傷害する	4
傷害します	4
傷害しません	4
傷害しました	4
傷害しませんでした	4
傷害しましょう	4
傷害しない	4
傷害しなかった	4
傷害した	4
傷害して	4
傷害している	4
傷害しています	4
傷害していた	4
傷害していました	4
傷害してる	4
傷害してます	4
傾斜する	3
傾斜します	3
傾斜しません	3
傾斜しました	3
傾斜しませんでした	3
傾斜しましょう	3
傾斜しない	3
傾斜しなかった	3
傾斜した	3
傾斜して	3
傾斜している	3
傾斜しています	3
傾斜していた	3
傾斜していました	3
傾斜してる	3
傾斜してます	3
傾注する	4
傾注します	4
傾注しません	4
傾注しました	4
傾注しませんでした	4
傾注しましょう	4
傾注しない	4
傾注しなかった	4
傾注した	4
傾注して	4
傾注している	4
傾注しています	4
傾注していた	4
傾注していました	4
傾注してる	4
傾注してます	4
償却する	4
償却します	4
償却しません	4
償却しました	4
償却しませんでした	4
償却しましょう	4
償却しない	4
償却しなかった	4
償却した	4
償却して	4
償却している	4
償却しています	4
償却していた	4
償却していました	4
償却してる	4
償却してます	4
償還する	4
償還します	4
償還しません	4
償還しました	4
償還しませんでした	4
償還しましょう	4
償還しない	4
償還しなかった	4
償還した	4
償還して	4
償還している	4
償還しています	4
償還していた	4
償還していました	4
償還してる	4
償還してます	4
優先する	4
優先します	4
優先しません	4
優先しました	4
優先しませんでした	4
優先しましょう	4
優先しない	4
優先しなかった	4
優先した	4
優先して	4
優先している	4
優先しています	4
優先していた	4
優先していました	4
優先してる	4
優先してます	4
優勝する	4
優勝します	4
優勝しません	4
優勝しました	4
優勝しませんでした	4
優勝しましょう	4
優勝しない	4
優勝しなかった	4
優勝した	4
優勝して	4
優勝している	4
優勝しています	4
優勝していた	4
優勝していました	4
優勝してる	4
優勝してます	4
優遇する	4
優遇します	4
優遇しません	4
優遇しました	4
優遇しませんでした	4
優遇しましょう	4
優遇しない	4
優遇しなかった	4
優遇した	4
優遇して	4
優遇している	4
優遇しています	4
優遇していた	4
優遇していました	4
優遇してる	4
優遇してます	4
充填する	4
充填します	4
充填しません	4
充填しました	4
充填しませんでした	4
充填しましょう	4
充填しない	4
充填しなかった	4
充填した	4
充填して	4
充填している	4
充填しています	4
充填していた	4
充填していました	4
充填してる	4
充填してます	4
充実する	4
充実します	4
充実しません	4
充実しました	4
充実しませんでした	4
充実しましょう	4
充実しない	4
充実しなかった	4
充実した	4
充実して	4
充実している	4
充実しています	4
充実していた	4
充実していました	4
充実してる	4
充実してます	4
充当する	4
充当します	4
充当しません	4
充当しました	4
充当しませんでした	4
充当しましょう	4
充当しない	4
充当しなかった	4
充当した	4
充当して	4
充当している	4
充当しています	4
充当していた	4
充当していました	4
充当してる	4
充当してます	4
充満する	4
充満します	4
充満しません	4
充満しました	4
充満しませんでした	4
充満しましょう	4
充満しない	4
充満しなかった	4
充満した	4
充満して	4
充満している	4
充満しています	4
充満していた	4
充満していました	4
充満してる	4
充満してます	4
充足する	4
充足します	4
充足しません	4
充足しました	4
充足しませんでした	4
充足しましょう	4
充足しない	4
充足しなかった	4
充足した	4
充足して	4
充足している	4
充足しています	4
充足していた	4
充足していました	4
充足してる	4
充足してます	4
充電する	4
充電します	4
充電しません	4
充電しました	4
充電しませんでした	4
充電しましょう	4
充電しない	4
充電しなかった	4
充電した	4
充電して	4
充電している	4
充電しています	4
充電していた	4
充電していました	4
充電してる	4
充電してます	4
先制する	4
先制します	4
先制しません	4
先制しました	4
先制しませんでした	4
先制しましょう	4
先制しない	4
先制しなかった	4
先制した	4
先制して	4
先制している	4
先制しています	4
先制していた	4
先制していました	4
先制してる	4
先制してます	4
先取する	1
先取します	1
先取しません	1
先取しました	1
先取しませんでした	1
先取しましょう	1
先取しない	1
先取しなかった	1
先取した	1
先取して	1
先取している	1
先取しています	1
先取していた	1
先取していました	1
先取してる	1
先取してます	1
先取りする	4
先取りします	4
先取りしません	4
先取りしました	4
先取りしませんでした	4
先取りしましょう	4
先取りしない	4
先取りしなかった	4
先取りした	4
先取りして	4
先取りしている	4
先取りしています	4
先取りしていた	4
先取りしていました	4
先取りしてる	4
先取りしてます	4
先導する	4
先導します	4
先導しません	4
先導しました	4
先導しませんでした	4
先導しましょう	4
先導しない	4
先導しなかった	4
先導した	4
先導して	4
先導している	4
先導しています	4
先導していた	4
先導していました	4
先導してる	4
先導してます	4
先決する	4
先決します	4
先決しません	4
先決しました	4
先決しませんでした	4
先決しましょう	4
先決しない	4
先決しなかった	4
先決した	4
先決して	4
先決している	4
先決しています	4
先決していた	4
先決していました	4
先決してる	4
先決してます	4
先発する	4
先発します	4
先発しません	4
先発しました	4
先発しませんでした	4
先発しましょう	4
先発しない	4
先発しなかった	4
先発した	4
先発して	4
先発している	4
先発しています	4
先発していた	4
先発していました	4
先発してる	4
先発してます	4
先着する	4
先着します	4
先着しません	4
先着しました	4
先着しませんでした	4
先着しましょう	4
先着しない	4
先着しなかった	4
先着した	4
先着して	4
先着している	4
先着しています	4
先着していた	4
先着していました	4
先着してる	4
先着してます	4
先行する	4
先行します	4
先行しません	4
先行しました	4
先行しませんでした	4
先行しましょう	4
先行しない	4
先行しなかった	4
先行した	4
先行して	4
先行している	4
先行しています	4
先行していた	4
先行していました	4
先行してる	4
先行してます	4
先見する	4
先見します	4
先見しません	4
先見しました	4
先見しませんでした	4
先見しましょう	4
先見しない	4
先見しなかった	4
先見した	4
先見して	4
先見している	4
先見しています	4
先見していた	4
先見していました	4
先見してる	4
先見してます	4
先送りする	5
先送りします	5
先送りしません	5
先送りしました	5
先送りしませんでした	5
先送りしましょう	5
先送りしない	5
先送りしなかった	5
先送りした	5
先送りして	5
先送りしている	5
先送りしています	5
先送りしていた	5
先送りしていました	5
先送りしてる	5
先送りしてます	5
先遣する	4
先遣します	4
先遣しません	4
先遣しました	4
先遣しませんでした	4
先遣しましょう	4
先遣しない	4
先遣しなかった	4
先遣した	4
先遣して	4
先遣している	4
先遣しています	4
先遣していた	4
先遣していました	4
先遣してる	4
先遣してます	4
先駆する	1
先駆します	1
先駆しません	1
先駆しました	1
先駆しませんでした	1
先駆しましょう	1
先駆しない	1
先駆しなかった	1
先駆した	1
先駆して	1
先駆している	1
先駆しています	1
先駆していた	1
先駆していました	1
先駆してる	1
先駆してます	1
先駆けする	4
先駆けします	4
先駆けしません	4
先駆けしました	4
先駆けしませんでした	4
先駆けしましょう	4
先駆けしない	4
先駆けしなかった	4
先駆けした	4
先駆けして	4
先駆けしている	4
先駆けしています	4
先駆けしていた	4
先駆けしていました	4
先駆けしてる	4
先駆けしてます	4
克服する	4
克服します	4
克服しません	4
克服しました	4
克服しませんでした	4
克服しましょう	4
克服しない	4
克服しなかった	4
克服した	4
克服して	4
克服している	4
克服しています	4
克服していた	4
克服していました	4
克服してる	4
克服してます	4
免税する	4
免税します	4
免税しません	4
免税しました	4
免税しませんでした	4
免税しましょう	4
免税しない	4
免税しなかった	4
免税した	4
免税して	4
免税している	4
免税しています	4
免税していた	4
免税していました	4
免税してる	4
免税してます	4
免職する	4
免職します	4
免職しません	4
免職しました	4
免職しませんでした	4
免職しましょう	4
免職しない	4
免職しなかった	4
免職した	4
免職して	4
免職している	4
免職しています	4
免職していた	4
免職していました	4
免職してる	4
免職してます	4
免許する	1
免許します	1
免許しません	1
免許しました	1
免許しませんでした	1
免許しましょう	1
免許しない	1
免許しなかった	1
免許した	1
免許して	1
免許している	1
免許しています	1
免許していた	1
免許していました	1
免許してる	1
免許してます	1
免責する	4
免責します	4
免責しません	4
免責しました	4
免責しませんでした	4
免責しましょう	4
免責しない	4
免責しなかった	4
免責した	4
免責して	4
免責している	4
免責しています	4
免責していた	4
免責していました	4
免責してる	4
免責してます	4
免除する	1
免除します	1
免除しません	1
免除しました	1
免除しませんでした	1
免除しましょう	1
免除しない	1
免除しなかった	1
免除した	1
免除して	1
免除している	1
免除しています	1
免除していた	1
免除していました	1
免除してる	1
免除してます	1
兎角する	3
兎角します	3
兎角しません	3
兎角しました	3
兎角しませんでした	3
兎角しましょう	3
兎角しない	3
兎角しなかった	3
兎角した	3
兎角して	3
兎角している	3
兎角しています	3
兎角していた	3
兎角していました	3
兎角してる	3
兎角してます	3
入れ墨する	4
入れ墨します	4
入れ墨しません	4
入れ墨しました	4
入れ墨しませんでした	4
入れ墨しましょう	4
入れ墨しない	4
入れ墨しなかった	4
入れ墨した	4
入れ墨して	4
入れ墨している	4
入れ墨しています	4
入れ墨していた	4
入れ墨していました	4
入れ墨してる	4
入れ墨してます	4
入れ替えする	4
入れ替えします	4
入れ替えしません	4
入れ替えしました	4
入れ替えしませんでした	4
入れ替えしましょう	4
入れ替えしない	0
入れ替えしなかった	9
入れ替えした	4
入れ替えして	4
入れ替えしている	4
入れ替えしています	4
入れ替えしていた	4
入れ替えしていました	4
入れ替えしてる	4
入れ替えしてます	4
入会する	4
入会します	4
入会しません	4
入会しました	4
入会しませんでした	4
入会しましょう	4
入会しない	4
入会しなかった	4
入会した	4
入会して	4
入会している	4
入会しています	4
入会していた	4
入会していました	4
入会してる	4
入会してます	4
入党する	4
入党します	4
入党しません	4
入党しました	4
入党しませんでした	4
入党しましょう	4
入党しない	4
入党しなかった	4
入党した	4
入党して	4
入党している	4
入党しています	4
入党していた	4
入党していました	4
入党してる	4
入党してます	4
入力する	4
入力します	4
入力しません	4
入力しました	4
入力しませんでした	4
入力しましょう	4
入力しない	4
入力しなかった	4
入力した	4
入力して	4
入力している	4
入力しています	4
入力していた	4
入力していました	4
入力してる	4
入力してます	4
入団する	4
入団します	4
入団しません	4
入団しました	4
入団しませんでした	4
入団しましょう	4
入団しない	4
入団しなかった	4
入団した	4
入団して	4
入団している	4
入団しています	4
入団していた	4
入団していました	4
入団してる	4
入団してます	4
入国する	4
入国します	4
入国しません	4
入国しました	4
入国しませんでした	4
入国しましょう	4
入国しない	4
入国しなかった	4
入国した	4
入国して	4
入国している	4
入国しています	4
入国していた	4
入国していました	4
入国してる	4
入国してます	4
入園する	4
入園します	4
入園しません	4
入園しました	4
入園しませんでした	4
入園しましょう	4
入園しない	4
入園しなかった	4
入園した	4
入園して	4
入園している	4
入園しています	4
入園していた	4
入園していました	4
入園してる	4
入園してます	4
入場する	4
入場します	4
入場しません	4
入場しました	4
入場しませんでした	4
入場しましょう	4
入場しない	4
入場しなかった	4
入場した	4
入場して	4
入場している	4
入場しています	4
入場していた	4
入場していました	4
入場してる	4
入場してます	4
入学する	4
入学します	4
入学しません	4
入学しました	4
入学しませんでした	4
入学しましょう	4
入学しない	4
入学しなかった	4
入学した	4
入学して	4
入学している	4
入学しています	4
入学していた	4
入学していました	4
入学してる	4
入学してます	4
入室する	4
入室します	4
入室しません	4
入室しました	4
入室しませんでした	4
入室しましょう	4
入室しない	4
入室しなかった	4
入室した	4
入室して	4
入室している	4
入室しています	4
入室していた	4
入室していました	4
入室してる	4
入室してます	4
入居する	3
入居します	3
入居しません	3
入居しました	3
入居しませんでした	3
入居しましょう	3
入居しない	3
入居しなかった	3
入居した	3
入居して	3
入居している	3
入居しています	3
入居していた	3
入居していました	3
入居してる	3
入居してます	3
入幕する	4
入幕します	4
入幕しません	4
入幕しました	4
入幕しませんでした	4
入幕しましょう	4
入幕しない	4
入幕しなかった	4
入幕した	4
入幕して	4
入幕している	4
入幕しています	4
入幕していた	4
入幕していました	4
入幕してる	4
入幕してます	4
入所する	3
入所します	3
入所しません	3
入所しました	3
入所しませんでした	3
入所しましょう	3
入所しない	3
入所しなかった	3
入所した	3
入所して	3
入所している	3
入所しています	3
入所していた	3
入所していました	3
入所してる	3
入所してます	3
入手する	3
入手します	3
入手しません	3
入手しました	3
入手しませんでした	3
入手しましょう	3
入手しない	3
入手しなかった	3
入手した	3
入手して	3
入手している	3
入手しています	3
入手していた	3
入手していました	3
入手してる	3
入手してます	3
入札する	4
入札します	4
入札しません	4
入札しました	4
入札しませんでした	4
入札しましょう	4
入札しない	4
入札しなかった	4
入札した	4
入札して	4
入札している	4
入札しています	4
入札していた	4
入札していました	4
入札してる	4
入札してます	4
入植する	4
入植します	4
入植しません	4
入植しました	4
入植しませんでした	4
入植しましょう	4
入植しない	4
入植しなかった	4
入植した	4
入植して	4
入植している	4
入植しています	4
入植していた	4
入植していました	4
入植してる	4
入植してます	4
入浴する	4
入浴します	4
入浴しません	4
入浴しました	4
入浴しませんでした	4
入浴しましょう	4
入浴しない	4
入浴しなかった	4
入浴した	4
入浴して	4
入浴している	4
入浴しています	4
入浴していた	4
入浴していました	4
入浴してる	4
入浴してます	4
入港する	4
入港します	4
入港しません	4
入港しました	4
入港しませんでした	4
入港しましょう	4
入港しない	4
入港しなかった	4
入港した	4
入港して	4
入港している	4
入港しています	4
入港していた	4
入港していました	4
入港してる	4
入港してます	4
入社する	3
入社します	3
入社しません	3
入社しました	3
入社しませんでした	3
入社しましょう	3
入社しない	3
入社しなかった	3
入社した	3
入社して	3
入社している	3
入社しています	3
入社していた	3
入社していました	3
入社してる	3
入社してます	3
入籍する	4
入籍します	4
入籍しません	4
入籍しました	4
入籍しませんでした	4
入籍しましょう	4
入籍しない	4
入籍しなかった	4
入籍した	4
入籍して	4
入籍している	4
入籍しています	4
入籍していた	4
入籍していました	4
入籍してる	4
入籍してます	4
入荷する	3
入荷します	3
入荷しません	3
入荷しました	3
入荷しませんでした	3
入荷しましょう	3
入荷しない	3
入荷しなかった	3
入荷した	3
入荷して	3
入荷している	3
入荷しています	3
入荷していた	3
入荷していました	3
入荷してる	3
入荷してます	3
入賞する	4
入賞します	4
入賞しません	4
入賞しました	4
入賞しませんでした	4
入賞しましょう	4
入賞しない	4
入賞しなかった	4
入賞した	4
入賞して	4
入賞している	4
入賞しています	4
入賞していた	4
入賞していました	4
入賞してる	4
入賞してます	4
入選する	4
入選します	4
入選しません	4
入選しました	4
入選しませんでした	4
入選しましょう	4
入選しない	4
入選しなかった	4
入選した	4
入選して	4
入選している	4
入選しています	4
入選していた	4
入選していました	4
入選してる	4
入選してます	4
入金する	4
入金します	4
入金しません	4
入金しました	4
入金しませんでした	4
入金しましょう	4
入金しない	4
入金しなかった	4
入金した	4
入金して	4
入金している	4
入金しています	4
入金していた	4
入金していました	4
入金してる	4
入金してます	4
入門する	4
入門します	4
入門しません	4
入門しました	4
入門しませんでした	4
入門しましょう	4
入門しない	4
入門しなかった	4
入門した	4
入門して	4
入門している	4
入門しています	4
入門していた	4
入門していました	4
入門してる	4
入門してます	4
入閣する	4
入閣します	4
入閣しません	4
入閣しました	4
入閣しませんでした	4
入閣しましょう	4
入閣しない	4
入閣しなかった	4
入閣した	4
入閣して	4
入閣している	4
入閣しています	4
入閣していた	4
入閣していました	4
入閣してる	4
入閣してます	4
入院する	4
入院します	4
入院しません	4
入院しました	4
入院しませんでした	4
入院しましょう	4
入院しない	4
入院しなかった	4
入院した	4
入院して	4
入院している	4
入院しています	4
入院していた	4
入院していました	4
入院してる	4
入院してます	4
全勝する	4
全勝します	4
全勝しません	4
全勝しました	4
全勝しませんでした	4
全勝しましょう	4
全勝しない	4
全勝しなかった	4
全勝した	4
全勝して	4
全勝している	4
全勝しています	4
全勝していた	4
全勝していました	4
全勝してる	4
全勝してます	4
全廃する	4
全廃します	4
全廃しません	4
全廃しました	4
全廃しませんでした	4
全廃しましょう	4
全廃しない	4
全廃しなかった	4
全廃した	4
全廃して	4
全廃している	4
全廃しています	4
全廃していた	4
全廃していました	4
全廃してる	4
全廃してます	4
全快する	4
全快します	4
全快しません	4
全快しました	4
全快しませんでした	4
全快しましょう	4
全快しない	4
全快しなかった	4
全快した	4
全快して	4
全快している	4
全快しています	4
全快していた	4
全快していました	4
全快してる	4
全快してます	4
全治する	1
全治します	1
全治しません	1
全治しました	1
全治しませんでした	1
全治しましょう	1
全治しない	1
全治しなかった	1
全治した	1
全治して	1
全治している	1
全治しています	1
全治していた	1
全治していました	1
全治してる	1
全治してます	1
全滅する	4
全滅します	4
全滅しません	4
全滅しました	4
全滅しませんでした	4
全滅しましょう	4
全滅しない	4
全滅しなかった	4
全滅した	4
全滅して	4
全滅している	4
全滅しています	4
全滅していた	4
全滅していました	4
全滅してる	4
全滅してます	4
八つ当たりする	5
八つ当たりします	5
八つ当たりしません	5
八つ当たりしました	5
八つ当たりしませんでした	5
八つ当たりしましょう	5
八つ当たりしない	5
八つ当たりしなかった	5
八つ当たりした	5
八つ当たりして	5
八つ当たりしている	5
八つ当たりしています	5
八つ当たりしていた	5
八つ当たりしていました	5
八つ当たりしてる	5
八つ当たりしてます	5
公募する	3
公募します	3
公募しません	3
公募しました	3
公募しませんでした	3
公募しましょう	3
公募しない	3
公募しなかった	3
公募した	3
公募して	3
公募している	3
公募しています	3
公募していた	3
公募していました	3
公募してる	3
公募してます	3
公定する	4
公定します	4
公定しません	4
公定しました	4
公定しませんでした	4
公定しましょう	4
公定しない	4
公定しなかった	4
公定した	4
公定して	4
公定している	4
公定しています	4
公定していた	4
公定していました	4
公定してる	4
公定してます	4
公布する	3
公布します	3
公布しません	3
公布しました	3
公布しませんでした	3
公布しましょう	3
公布しない	3
公布しなかった	3
公布した	3
公布して	3
公布している	3
公布しています	3
公布していた	3
公布していました	3
公布してる	3
公布してます	3
公演する	4
公演します	4
公演しません	4
公演しました	4
公演しませんでした	4
公演しましょう	4
公演しない	4
公演しなかった	4
公演した	4
公演して	4
公演している	4
公演しています	4
公演していた	4
公演していました	4
公演してる	4
公演してます	4
公示する	3
公示します	3
公示しません	3
公示しました	3
公示しませんでした	3
公示しましょう	3
公示しない	3
公示しなかった	3
公示した	3
公示して	3
公示している	3
公示しています	3
公示していた	3
公示していました	3
公示してる	3
公示してます	3
公称する	4
公称します	4
公称しません	4
公称しました	4
公称しませんでした	4
公称しましょう	4
公称しない	4
公称しなかった	4
公称した	4
公称して	4
公称している	4
公称しています	4
公称していた	4
公称していました	4
公称してる	4
公称してます	4
公約する	4
公約します	4
公約しません	4
公約しました	4
公約しませんでした	4
公約しましょう	4
公約しない	4
公約しなかった	4
公約した	4
公約して	4
公約している	4
公約しています	4
公約していた	4
公約していました	4
公約してる	4
公約してます	4
公表する	4
公表します	4
公表しません	4
公表しました	4
公表しませんでした	4
公表しましょう	4
公表しない	4
公表しなかった	4
公表した	4
公表して	4
公表している	4
公表しています	4
公表していた	4
公表していました	4
公表してる	4
公表してます	4
公言する	4
公言します	4
公言しません	4
公言しました	4
公言しませんでした	4
公言しましょう	4
公言しない	4
公言しなかった	4
公言した	4
公言して	4
公言している	4
公言しています	4
公言していた	4
公言していました	4
公言してる	4
公言してます	4
公訴する	1
公訴します	1
公訴しません	1
公訴しました	1
公訴しませんでした	1
公訴しましょう	1
公訴しない	1
公訴しなかった	1
公訴した	1
公訴して	1
公訴している	1
公訴しています	1
公訴していた	1
公訴していました	1
公訴してる	1
公訴してます	1
公認する	4
公認します	4
公認しません	4
公認しました	4
公認しませんでした	4
公認しましょう	4
公認しない	4
公認しなかった	4
公認した	4
公認して	4
公認している	4
公認しています	4
公認していた	4
公認していました	4
公認してる	4
公認してます	4
公選する	4
公選します	4
公選しません	4
公選しました	4
公選しませんでした	4
公選しましょう	4
公選しない	4
公選しなかった	4
公選した	4
公選して	4
公選している	4
公選しています	4
公選していた	4
公選していました	4
公選してる	4
公選してます	4
公開する	4
公開します	4
公開しません	4
公開しました	4
公開しませんでした	4
公開しましょう	4
公開しない	4
公開しなかった	4
公開した	4
公開して	4
公開している	4
公開しています	4
公開していた	4
公開していました	4
公開してる	4
公開してます	4
共催する	4
共催します	4
共催しません	4
共催しました	4
共催しませんでした	4
共催しましょう	4
共催しない	4
共催しなかった	4
共催した	4
共催して	4
共催している	4
共催しています	4
共催していた	4
共催していました	4
共催してる	4
共催してます	4
共働きする	3
共働きします	3
共働きしません	3
共働きしました	3
共働きしませんでした	3
共働きしましょう	3
共働きしない	3
共働きしなかった	3
共働きした	3
共働きして	3
共働きしている	3
共働きしています	3
共働きしていた	3
共働きしていました	3
共働きしてる	3
共働きしてます	3
共同する	4
共同します	4
共同しません	4
共同しました	4
共同しませんでした	4
共同しましょう	4
共同しない	4
共同しなかった	4
共同した	4
共同して	4
共同している	4
共同しています	4
共同していた	4
共同していました	4
共同してる	4
共同してます	4
共和する	3
共和します	3
共和しません	3
共和しました	3
共和しませんでした	3
共和しましょう	3
共和しない	3
共和しなかった	3
共和した	3
共和して	3
共和している	3
共和しています	3
共和していた	3
共和していました	3
共和してる	3
共和してます	3
共存する	1
共存します	1
共存しません	1
共存しました	1
共存しませんでした	1
共存しましょう	1
共存しない	1
共存しなかった	1
共存した	1
共存して	1
共存している	1
共存しています	1
共存していた	1
共存していました	1
共存してる	1
共存してます	1
共学する	4
共学します	4
共学しません	4
共学しました	4
共学しませんでした	4
共学しましょう	4
共学しない	4
共学しなかった	4
共学した	4
共学して	4
共学している	4
